id,ticker,date,open,high,low,close,volume
34919,AAPL,10/04/2018,40.76602166,41.00166341,40.41962801,40.8249321,113634400
34920,AAPL,11/04/2018,40.58458118,40.98281635,40.45969133,40.63406754,89726400
34921,AAPL,12/04/2018,40.86263145,41.23730092,40.77544157,41.0346489,91557200
34922,AAPL,13/04/2018,41.18547361,41.43525334,40.96632846,41.1736908,100497200
34923,AAPL,16/04/2018,41.24437157,41.51771684,41.19724394,41.43053055,86313600
34924,AAPL,17/04/2018,41.58841277,42.16573433,41.569561,42.00078583,106421600
34925,AAPL,18/04/2018,41.89945951,42.13745998,41.6803144,41.90652847,83018000
34926,AAPL,19/04/2018,40.94511286,41.3292101,40.68590907,40.71889877,139235200
34927,AAPL,20/04/2018,40.2004853,40.34658204,38.98221424,39.05055237,261964400
34928,AAPL,23/04/2018,39.31211614,39.33332303,38.66645641,38.93744659,146062000
34929,AAPL,24/04/2018,39.03877843,39.19430289,37.99017309,38.39547729,134768000
34930,AAPL,25/04/2018,38.32006013,38.97985775,38.27057738,38.56277084,113528400
34931,AAPL,26/04/2018,38.67352072,39.05290406,38.49678942,38.69708633,111852000
34932,AAPL,27/04/2018,38.64525855,38.72302078,37.85114677,38.24938202,142623200
34933,AAPL,30/04/2018,38.20459396,39.41343357,38.13625585,38.94215012,169709600
34934,AAPL,01/05/2018,39.2131461,39.87058503,38.94451464,39.84702301,214277600
34935,AAPL,02/05/2018,41.2915028,41.88532101,40.95453682,41.60726547,266157600
34936,AAPL,03/05/2018,41.4446775,41.82641604,41.10535276,41.68267441,136272800
34937,AAPL,04/05/2018,42.00314597,43.41699661,41.9842942,43.3180275,224805200
34938,AAPL,07/05/2018,43.6361342,44.2228834,43.53480998,43.63142395,169805600
34939,AAPL,08/05/2018,43.5913649,43.88120322,43.28031609,43.84114456,113611200
34940,AAPL,09/05/2018,43.95897965,44.15927303,43.64557562,44.14984894,92844800
34941,AAPL,10/05/2018,44.23938366,44.85911902,44.21817317,44.78135681,111957200
34942,AAPL,11/05/2018,44.82393573,44.95876758,44.3413709,44.61103821,104848800
34943,AAPL,14/05/2018,44.71039917,44.83340641,44.4383676,44.50696564,83115200
34944,AAPL,15/05/2018,44.18288905,44.25149069,43.78548606,44.10246277,94780800
34945,AAPL,16/05/2018,44.01493546,44.58029078,43.9983752,44.51405334,76732400
34946,AAPL,17/05/2018,44.47148147,44.68674323,44.08353891,44.23256683,69176000
34947,AAPL,18/05/2018,44.27987037,44.42653047,44.02912752,44.07170486,73190800
34948,AAPL,21/05/2018,44.47148323,44.77190331,44.21364412,44.38396072,73603200
34949,AAPL,22/05/2018,44.56138088,44.67965612,44.18289866,44.272789,60962800
34950,AAPL,23/05/2018,44.08117177,44.58975372,43.94160428,44.55663681,80233600
34951,AAPL,24/05/2018,44.65362937,44.67018602,44.0480608,44.50696564,92936000
34952,AAPL,25/05/2018,44.52588282,44.86178397,44.38868315,44.60867691,69844000
34953,AAPL,29/05/2018,44.37686033,44.64889187,44.20417593,44.44782257,90056400
34954,AAPL,30/05/2018,44.40524038,44.4714742,44.18288243,44.35319901,74762000
34955,AAPL,31/05/2018,44.28697195,44.52588659,44.03149705,44.20417786,109931200
34956,AAPL,01/06/2018,44.46911576,45.00608263,44.41234236,45.00135422,93770000
34957,AAPL,04/06/2018,45.33251914,45.75357857,45.26392111,45.37746429,105064800
34958,AAPL,05/06/2018,45.67079978,45.87659753,45.50284736,45.72756958,86264000
34959,AAPL,06/06/2018,45.80326069,45.90970766,45.39875787,45.88605118,83734400
34960,AAPL,07/06/2018,45.92389499,45.93808744,45.49810354,45.76304245,85388800
34961,AAPL,08/06/2018,45.22134639,45.41768369,44.89017723,45.34671783,106627200
34962,AAPL,11/06/2018,45.26392317,45.41058327,44.99425584,45.23553467,73234000
34963,AAPL,12/06/2018,45.27338749,45.56197931,45.21661409,45.48391724,67644400
34964,AAPL,13/06/2018,45.51703166,45.62584644,45.04866283,45.11016464,86553600
34965,AAPL,14/06/2018,45.31124388,45.3159759,44.99663132,45.13383102,86440400
34966,AAPL,15/06/2018,44.95167302,44.98242573,44.53297779,44.67017746,246876800
34967,AAPL,18/06/2018,44.44309284,44.76006952,44.28223668,44.64652634,73939600
34968,AAPL,19/06/2018,43.79495298,44.07644861,43.39518212,43.92505646,134314000
34969,AAPL,20/06/2018,44.0811647,44.28223036,43.93450101,44.11664581,82514800
34970,AAPL,21/06/2018,44.29407884,44.55428583,43.7476478,43.87065506,102847600
34971,AAPL,22/06/2018,44.02675678,44.033853,43.69085566,43.74289703,108801600
34972,AAPL,25/06/2018,43.38335183,43.74290953,42.75176255,43.09239578,126652400
34973,AAPL,26/06/2018,43.28636171,44.12374859,43.17991113,43.62699127,98276800
34974,AAPL,27/06/2018,43.81624035,44.30116951,43.53238053,43.56313324,101141200
34975,AAPL,28/06/2018,43.5489387,44.04806029,43.47797284,43.88010788,69460800
34976,AAPL,29/06/2018,44.06696184,44.27985931,43.26742413,43.78783417,90950800
34977,AAPL,02/07/2018,43.48268682,44.30588102,43.38806451,44.27749252,70925200
34978,AAPL,03/07/2018,44.42180431,44.45965324,43.41646497,43.50635529,55819200
34979,AAPL,05/07/2018,43.82333602,44.09537121,43.59151759,43.85645294,66416800
34980,AAPL,06/07/2018,43.86117412,44.57318952,43.80913275,44.46437836,69940800
34981,AAPL,09/07/2018,44.82630839,45.10543617,44.77899902,45.08178329,79026400
34982,AAPL,10/07/2018,45.11253256,45.24736443,44.98715752,45.02737427,63756400
34983,AAPL,11/07/2018,44.58975245,44.89253668,44.37922272,44.44309235,75326000
34984,AAPL,12/07/2018,44.83338782,45.27810364,44.78134646,45.18821335,72164400
34985,AAPL,13/07/2018,45.20005581,45.37983284,45.15747486,45.25919342,50055600
34986,AAPL,16/07/2018,45.3041317,45.57143118,45.04392482,45.15983582,60172400
34987,AAPL,17/07/2018,44.8854398,45.38692551,44.75533635,45.28757477,62138000
34988,AAPL,18/07/2018,45.36563673,45.37036875,44.92801703,45.03919601,65573600
34989,AAPL,19/07/2018,44.87124393,45.54777818,44.87124393,45.38928986,81147200
34990,AAPL,20/07/2018,45.36563975,45.51939608,44.98479342,45.28521347,82704800
34991,AAPL,23/07/2018,45.10544182,45.40822975,44.84050645,45.32543564,63957600
34992,AAPL,24/07/2018,45.52412477,45.81035234,45.42950605,45.65422821,74791600
34993,AAPL,25/07/2018,45.66842767,46.09185498,45.51939974,46.08475876,66839600
34994,AAPL,26/07/2018,46.03507511,46.3544196,45.7985247,45.94045639,76304000
34995,AAPL,27/07/2018,46.12496485,46.17227421,44.96823351,45.17639542,96096000
34996,AAPL,30/07/2018,45.39403483,45.4650007,44.72460016,44.9233017,84118000
34997,AAPL,31/07/2018,45.01555522,45.45080722,44.78846518,45.01318741,157492000
34998,AAPL,01/08/2018,47.10428226,47.72640735,46.6737588,47.66490555,271742800
34999,AAPL,02/08/2018,47.44729275,49.2923871,47.39288715,49.05820084,249616000
35000,AAPL,03/08/2018,48.97302525,49.37752799,48.60637144,49.2001152,133789600
35001,AAPL,06/08/2018,49.20248245,49.49817045,48.98249232,49.45559311,101701600
35002,AAPL,07/08/2018,49.51472508,49.55730241,48.9091531,48.99194717,102349600
35003,AAPL,08/08/2018,48.7412294,49.15755696,48.37930743,49.02508926,90102000
35004,AAPL,09/08/2018,49.56440466,49.62354226,49.0132418,49.41064835,93970400
35005,AAPL,10/08/2018,49.22312316,49.63616571,49.05933035,49.26347733,98444800
35006,AAPL,13/08/2018,49.68601365,50.07531676,49.30383166,49.58156586,103563600
35007,AAPL,14/08/2018,49.88779682,49.9827474,49.43677251,49.79047012,82992000
35008,AAPL,15/08/2018,49.66464779,50.02546644,49.45337972,49.90677643,115230400
35009,AAPL,16/08/2018,50.26522813,50.75423048,50.198762,50.63791656,114001600
35010,AAPL,17/08/2018,50.66639386,51.73697649,50.59992774,51.64914703,141708000
35011,AAPL,20/08/2018,51.77259542,52.02896271,51.0628277,51.14591217,121150800
35012,AAPL,21/08/2018,51.46398712,51.55656518,50.80644348,51.04619598,104639200
35013,AAPL,22/08/2018,50.82307365,51.35955129,50.76135251,51.04858398,76072400
35014,AAPL,23/08/2018,50.95362079,51.52333502,50.94175469,51.15302277,75532800
35015,AAPL,24/08/2018,51.41652056,51.48773167,51.06282298,51.31207275,73905600
35016,AAPL,27/08/2018,51.54707163,51.92450863,51.35242189,51.73460388,82100400
35017,AAPL,28/08/2018,51.98859673,52.35178787,51.9672334,52.15238953,91107200
35018,AAPL,29/08/2018,52.25920628,53.05205825,52.0835474,52.93099213,109019200
35019,AAPL,30/08/2018,52.99508928,54.18436188,52.79331482,53.41762543,195175200
35020,AAPL,31/08/2018,53.76894106,54.32915799,53.64787856,54.03480911,173360400
35021,AAPL,04/09/2018,54.21996146,54.40274143,53.79742539,54.20809174,109560400
35022,AAPL,05/09/2018,54.35765641,54.5190731,53.4342482,53.85440826,133332000
35023,AAPL,06/09/2018,53.70248884,53.96835696,52.53220691,52.95949173,137160000
35024,AAPL,07/09/2018,52.66276342,53.49833856,52.39215032,52.53220367,150479200
35025,AAPL,10/09/2018,52.44911729,52.6627615,51.38565577,51.82718277,158066000
35026,AAPL,11/09/2018,51.75122889,53.24435159,51.4070285,53.13753128,142996000
35027,AAPL,12/09/2018,53.39626733,53.41050956,52.18562767,52.47760773,197114800
35028,AAPL,13/09/2018,53.05918066,54.20572654,52.83367037,53.74520874,166825600
35029,AAPL,14/09/2018,53.58854769,53.84729108,52.82181112,53.13515091,127997200
35030,AAPL,17/09/2018,52.73398155,52.92388633,51.57556926,51.72037125,148780400
35031,AAPL,18/09/2018,51.69899655,52.66276254,51.53995236,51.80582047,126286800
35032,AAPL,19/09/2018,51.86753048,52.13339492,51.1079152,51.83666992,108495200
35033,AAPL,20/09/2018,52.28057573,52.76482937,52.02182876,52.23072433,106435200
35034,AAPL,21/09/2018,52.40876885,52.54644972,51.58031114,51.66814423,384986800
35035,AAPL,24/09/2018,51.46873372,52.52269789,51.42363094,52.411129,110773600
35036,AAPL,25/09/2018,52.16426139,52.89301982,52.15239166,52.74346924,98217600
35037,AAPL,26/09/2018,52.46098789,53.11378299,52.16663534,52.32330704,95938800
35038,AAPL,27/09/2018,53.13039131,53.75232573,53.06392158,53.39862823,120724800
35039,AAPL,28/09/2018,53.36064867,53.60989839,53.17786868,53.58616257,91717600
35040,AAPL,01/10/2018,54.11078761,54.45973662,53.73098167,53.94699478,94403200
35041,AAPL,02/10/2018,53.94461341,54.59740851,53.79743895,54.4264946,99152800
35042,AAPL,03/10/2018,54.60927839,55.42111768,54.54518476,55.08878708,114619200
35043,AAPL,04/10/2018,54.78256227,55.15525065,53.82117244,54.12027359,128168000
35044,AAPL,05/10/2018,54.11315804,54.21997834,52.3612921,53.24197006,134322000
35045,AAPL,08/10/2018,52.74822558,53.36303908,52.27108934,53.1185379,118655600
35046,AAPL,09/10/2018,53.08767175,53.94936245,52.75771364,53.85440826,107564000
35047,AAPL,10/10/2018,53.51970652,53.73097461,51.28595943,51.35954666,167962400
35048,AAPL,11/10/2018,50.92276916,52.10492079,50.40053378,50.90615082,212497600
35049,AAPL,12/10/2018,52.32330684,52.90726332,51.47348588,52.72447968,161351600
35050,AAPL,15/10/2018,52.49897255,52.65801675,51.57556431,51.59692764,123164000
35051,AAPL,16/10/2018,51.96961796,52.9333841,51.45450363,52.73398209,116736000
35052,AAPL,17/10/2018,52.7695879,52.85029625,52.06694133,52.50609589,91541600
35053,AAPL,18/10/2018,51.71561753,52.16189318,50.56195035,51.27883911,130325200
35054,AAPL,19/10/2018,51.76308941,52.52270479,51.61353883,52.05981445,132314800
35055,AAPL,22/10/2018,52.17374841,53.02119675,51.97197759,52.37789536,115168400
35056,AAPL,23/10/2018,51.23373371,52.99509314,50.96549311,52.87165451,155071200
35057,AAPL,24/10/2018,52.84079753,53.22772452,50.92751139,51.05807114,163702000
35058,AAPL,25/10/2018,51.6800088,52.55119309,51.45212237,52.1761322,119423200
35059,AAPL,26/10/2018,51.25033697,52.26869913,50.48360064,51.34529114,189033600
35060,AAPL,29/10/2018,52.03134068,52.15003072,48.92166016,50.38154984,183742000
35061,AAPL,30/10/2018,50.12278664,51.07942777,49.67651469,50.63315582,146640000
35062,AAPL,31/10/2018,51.48298384,52.33042869,51.42126271,51.9529953,153435600
35063,AAPL,01/11/2018,51.99810077,52.78382815,51.46636815,52.75059509,233292800
35064,AAPL,02/11/2018,49.74298437,50.71624029,48.76497622,49.25160599,365314800
35065,AAPL,05/11/2018,48.49673694,48.51810027,47.04159631,47.85343552,264654800
35066,AAPL,06/11/2018,47.93177521,48.59644002,47.87717882,48.37092972,127531600
35067,AAPL,07/11/2018,48.89315741,49.86404072,48.4563791,49.83792877,133697600
35068,AAPL,08/11/2018,50.01897526,50.05232428,49.24956351,49.66404724,101450400
35069,AAPL,09/11/2018,48.96371298,49.07328676,48.17762493,48.7064476,137463200
35070,AAPL,12/11/2018,47.40345336,47.60593188,46.16238648,46.2529068,204542000
35071,AAPL,13/11/2018,45.64785252,46.96990552,45.60497314,45.7907753,187531600
35072,AAPL,14/11/2018,46.18858737,46.32674862,44.29006695,44.49731064,243204000
35073,AAPL,15/11/2018,44.87606127,45.72884742,44.5211296,45.59545135,185915200
35074,AAPL,16/11/2018,45.37868531,46.4434768,45.13095026,46.10045624,147713200
35075,AAPL,19/11/2018,45.25956217,45.4263072,44.06614029,44.27338028,167701200
35076,AAPL,20/11/2018,42.48922487,43.22767225,41.8079488,42.15811539,271300800
35077,AAPL,21/11/2018,42.81317593,42.94181045,42.0556753,42.11046219,124496800
35078,AAPL,23/11/2018,41.67214753,42.06757406,40.99563705,41.04089355,94496000
35079,AAPL,26/11/2018,41.50541532,41.67454118,40.55734368,41.59593201,179994000
35080,AAPL,27/11/2018,40.85510182,41.63166316,40.70503307,41.50541306,165549600
35081,AAPL,28/11/2018,42.09854393,43.18477299,41.66976834,43.10140228,184250000
35082,AAPL,29/11/2018,43.51112979,43.54447881,42.329615,42.77030182,167080000
35083,AAPL,30/11/2018,42.94657598,42.95610635,42.17001817,42.53924179,158126000
35084,AAPL,03/12/2018,43.93990252,44.05424149,43.16572559,44.02565765,163210000
35085,AAPL,04/12/2018,43.10379351,43.44681406,41.98898035,42.0890274,165377200
35086,AAPL,06/12/2018,40.91464912,41.63403908,40.59545092,41.61974716,172393600
35087,AAPL,07/12/2018,41.32676477,41.5649731,40.09046295,40.13572311,169126400
35088,AAPL,10/12/2018,39.30436782,40.51684715,38.90656042,40.40012741,248104000
35089,AAPL,11/12/2018,40.89083049,40.92179509,39.78077913,40.16905975,189126800
35090,AAPL,12/12/2018,40.59068128,40.95275881,40.26195639,40.28101349,142510800
35091,AAPL,13/12/2018,40.61214022,41.10761399,40.38822381,40.72171402,127594400
35092,AAPL,14/12/2018,40.25719915,40.27625624,39.37106406,39.41870499,162814800
35093,AAPL,17/12/2018,39.41156166,40.10236789,38.7636348,39.05186844,177151600
35094,AAPL,18/12/2018,39.39488939,39.90703577,39.15906186,39.55925369,135366000
35095,AAPL,19/12/2018,39.54258112,39.88798245,37.89656075,38.32533646,196189200
35096,AAPL,20/12/2018,38.20860943,38.61594722,36.9937493,37.3582077,259092000
35097,AAPL,21/12/2018,37.36534224,37.67501366,35.6430978,35.90512466,382978400
35098,AAPL,24/12/2018,35.29055686,36.10046723,34.91895251,34.97612381,148676800
35099,AAPL,26/12/2018,35.32629111,37.45348946,34.94992157,37.43919754,234330000
35100,AAPL,27/12/2018,37.12238022,37.34391583,35.74792096,37.19622421,212468400
35101,AAPL,28/12/2018,37.51780031,37.76077375,36.81508669,37.21527481,169165600
35102,AAPL,31/12/2018,37.763157,37.9608703,37.27482931,37.57497406,140014000
35103,AAPL,02/01/2019,36.89607672,37.83938301,36.73885839,37.61784744,148158800
35104,AAPL,03/01/2019,34.29722942,34.71171316,33.82557801,33.87083817,365248800
35105,AAPL,04/01/2019,34.42824508,35.38584346,34.25435404,35.31676102,234428400
35106,AAPL,07/01/2019,35.42156529,35.45253352,34.75458147,35.23814392,219111200
35107,AAPL,08/01/2019,35.62642843,36.16478145,35.37869342,35.90989685,164101200
35108,AAPL,09/01/2019,36.03853633,36.81033262,35.64311327,36.51971817,180396400
35109,AAPL,10/01/2019,36.32676495,36.67693144,35.93610349,36.63643646,143122800
35110,AAPL,11/01/2019,36.41728669,36.61261561,36.09093884,36.27674103,108092800
35111,AAPL,14/01/2019,35.93372547,36.03377252,35.54544475,35.73124695,129756800
35112,AAPL,15/01/2019,35.79556706,36.53877589,35.74316094,36.46255112,114843600
35113,AAPL,16/01/2019,36.46491821,37.13190202,36.44586112,36.90798569,122278800
35114,AAPL,17/01/2019,36.73171723,37.5559195,36.50780086,37.12714386,119284800
35115,AAPL,18/01/2019,37.51781489,37.60833523,37.15573719,37.35583496,135004000
35116,AAPL,22/01/2019,37.25816974,37.33439453,36.35535804,36.51734161,121576000
35117,AAPL,23/01/2019,36.71981452,36.95564209,36.13620481,36.66502762,92522400
35118,AAPL,24/01/2019,36.71027947,36.79841537,36.14572699,36.37440491,101766000
35119,AAPL,25/01/2019,37.03662401,37.66787816,36.76030515,37.57973862,134142000
35120,AAPL,28/01/2019,37.11046413,37.23909862,36.60308299,37.23195267,104768400
35121,AAPL,29/01/2019,37.22004281,37.66787553,36.71027725,36.84605408,166348800
35122,AAPL,30/01/2019,38.88749798,39.57830047,38.16810802,39.36391449,244439200
35123,AAPL,31/01/2019,39.56877548,40.25719723,39.19955194,39.64738464,162958400
35124,AAPL,01/02/2019,39.77125892,40.25243706,39.52590103,39.66644669,130672400
35125,AAPL,04/02/2019,39.87845567,40.89084103,39.84748742,40.79317474,125982000
35126,AAPL,05/02/2019,41.17668632,41.70550903,41.0552014,41.49111938,144406400
35127,AAPL,06/02/2019,41.60307569,41.82223051,41.17430368,41.50541306,112958400
35128,AAPL,07/02/2019,41.06711963,41.43396254,40.57641099,40.71933746,126966800
35129,AAPL,08/02/2019,40.42746392,40.82697743,40.29110112,40.76716995,95280000
35130,AAPL,11/02/2019,40.92027742,40.95855508,40.48966284,40.53272247,83973600
35131,AAPL,12/02/2019,40.69300615,40.90831159,40.597312,40.88199615,89134000
35132,AAPL,13/02/2019,41.00161273,41.26237245,40.64994448,40.71214294,89960800
35133,AAPL,14/02/2019,40.59971009,40.97051353,40.52076378,40.86046982,87342800
35134,AAPL,15/02/2019,40.9681192,41.07577192,40.60927436,40.76955795,98507200
35135,AAPL,19/02/2019,40.59972146,41.0135883,40.54709057,40.89157867,75891200
35136,AAPL,20/02/2019,40.95376427,41.46332509,40.90591902,41.15471649,104457600
35137,AAPL,21/02/2019,41.09969608,41.23605522,40.74085124,40.92266464,68998800
35138,AAPL,22/02/2019,41.04706729,41.38677332,40.99922204,41.37959671,75652800
35139,AAPL,25/02/2019,41.6642937,42.07337492,41.6140538,41.6810379,87493600
35140,AAPL,26/02/2019,41.55663846,41.93701323,41.42745224,41.70495987,68280800
35141,AAPL,27/02/2019,41.43700672,41.86522657,41.32217375,41.83412552,111341600
35142,AAPL,28/02/2019,41.70255538,41.84370013,41.36763135,41.4226532,112861600
35143,AAPL,01/03/2019,41.6929859,41.90111474,41.36045649,41.85805511,103544800
35144,AAPL,04/03/2019,42.03030678,42.52311985,41.61883101,42.06858444,109744800
35145,AAPL,05/03/2019,42.09011243,42.10446564,41.75518835,41.99202728,78949600
35146,AAPL,06/03/2019,41.78628357,41.98245382,41.61164677,41.75040054,83241600
35147,AAPL,07/03/2019,41.59489846,41.73126125,41.15232537,41.26715469,99185600
35148,AAPL,08/03/2019,40.74563745,41.40351966,40.54946719,41.365242,95997600
35149,AAPL,11/03/2019,41.982458,42.85086009,41.94896596,42.79822922,128044000
35150,AAPL,12/03/2019,43.06139075,43.70013428,42.91067472,43.27909088,129870400
35151,AAPL,13/03/2019,43.59964915,43.85084128,43.28147295,43.47046661,124130000
35152,AAPL,14/03/2019,43.99438493,44.04223384,43.67381768,43.95371628,94318000
35153,AAPL,15/03/2019,44.22164379,44.81493286,43.95609848,44.5254631,156171600
35154,AAPL,18/03/2019,44.4489165,45.06852107,44.44652186,44.98000717,104879200
35155,AAPL,19/03/2019,45.05894671,45.21205368,44.47761624,44.6235466,126585600
35156,AAPL,20/03/2019,44.55178082,45.33167259,44.19293599,45.0134964,124140800
35157,AAPL,21/03/2019,45.45846633,46.9680064,45.40822644,46.67136002,204136800
35158,AAPL,22/03/2019,46.73116677,47.29335849,45.64027904,45.70487213,169630800
35159,AAPL,25/03/2019,45.81491639,45.92735473,44.64030036,45.1522522,175381200
35160,AAPL,26/03/2019,45.85081283,46.14267366,44.15706436,44.6857605,199202000
35161,AAPL,27/03/2019,45.15465347,45.3962744,44.6283483,45.08766937,119393600
35162,AAPL,28/03/2019,45.20250188,45.34843231,44.86279576,45.14748001,83121600
